4/9/2015	0.038	0.00%
3/9/2015	0.038	-2.56%
2/9/2015	0.039	0.00%
1/9/2015	0.039	0.00%
31/8/2015	0.039	-2.50%
28/8/2015	0.04	2.56%
27/8/2015	0.039	0.00%
26/8/2015	0.039	-4.88%
25/8/2015	0.041	0.00%
24/8/2015	0.041	-2.38%
21/8/2015	0.042	0.00%
20/8/2015	0.042	0.00%
19/8/2015	0.042	-2.33%
18/8/2015	0.043	-2.27%
17/8/2015	0.044	-4.35%
14/8/2015	0.046	0.00%
13/8/2015	0.046	0.00%
12/8/2015	0.046	0.00%
11/8/2015	0.046	-4.17%
10/8/2015	0.048	4.35%
7/8/2015	0.046	-2.13%
6/8/2015	0.047	-2.08%
5/8/2015	0.048	0.00%
4/8/2015	0.048	-2.04%
3/8/2015	0.049	2.08%
31/7/2015	0.048	0.00%
30/7/2015	0.048	0.00%
29/7/2015	0.048	0.00%
28/7/2015	0.048	-2.04%
27/7/2015	0.049	2.08%
24/7/2015	0.048	-2.04%
23/7/2015	0.049	0.00%
22/7/2015	0.049	0.00%
21/7/2015	0.049	0.00%
20/7/2015	0.049	0.00%
17/7/2015	0.049	0.00%
16/7/2015	0.049	0.00%
15/7/2015	0.049	0.00%
14/7/2015	0.049	0.00%
13/7/2015	0.049	0.00%
10/7/2015	0.049	0.00%
9/7/2015	0.049	0.00%
8/7/2015	0.049	0.00%
7/7/2015	0.049	0.00%
6/7/2015	0.049	0.00%
3/7/2015	0.049	2.08%
2/7/2015	0.048	-2.04%
1/7/2015	0.049	-2.00%
30/6/2015	0.05	0.00%
29/6/2015	0.05	0.00%
26/6/2015	0.05	2.04%
25/6/2015	0.049	0.00%
24/6/2015	0.049	2.08%
23/6/2015	0.048	0.00%
22/6/2015	0.048	-4.00%
19/6/2015	0.05	2.04%
18/6/2015	0.049	0.00%
17/6/2015	0.049	-3.92%
16/6/2015	0.051	4.08%
15/6/2015	0.049	-2.00%
12/6/2015	0.05	2.04%
11/6/2015	0.049	0.00%
10/6/2015	0.049	0.00%
9/6/2015	0.049	0.00%
8/6/2015	0.049	-2.00%
5/6/2015	0.05	2.04%
4/6/2015	0.049	2.08%
3/6/2015	0.048	0.00%
2/6/2015	0.048	-2.04%
1/6/2015	0.049	0.00%
29/5/2015	0.049	0.00%
28/5/2015	0.049	-2.00%
27/5/2015	0.05	-3.85%
26/5/2015	0.052	-3.70%
25/5/2015	0.054	0.00%
22/5/2015	0.054	0.00%
21/5/2015	0.054	-1.82%
20/5/2015	0.055	-3.51%
19/5/2015	0.057	1.79%
18/5/2015	0.056	-3.45%
15/5/2015	0.058	-1.69%
14/5/2015	0.059	-1.67%
13/5/2015	0.06	-1.64%
12/5/2015	0.061	0.00%
11/5/2015	0.061	0.00%
8/5/2015	0.061	0.00%
7/5/2015	0.061	-1.61%
6/5/2015	0.062	1.64%
5/5/2015	0.061	-4.69%
4/5/2015	0.064	0.00%
30/4/2015	0.064	4.92%
29/4/2015	0.061	-1.61%
28/4/2015	0.062	-7.46%
27/4/2015	0.067	1.52%
24/4/2015	0.066	0.00%
23/4/2015	0.066	-2.94%
22/4/2015	0.068	-1.45%
21/4/2015	0.069	0.00%
20/4/2015	0.069	1.47%
17/4/2015	0.068	-2.86%
16/4/2015	0.07	-2.78%
15/4/2015	0.072	-5.26%
14/4/2015	0.076	-2.56%
13/4/2015	0.078	-1.27%
10/4/2015	0.079	-2.47%
9/4/2015	0.081	0.00%
8/4/2015	0.081	-4.71%
7/4/2015	0.085	-1.16%
2/4/2015	0.086	-2.27%
1/4/2015	0.088	1.15%
31/3/2015	0.087	0.00%
30/3/2015	0.087	-1.14%
27/3/2015	0.088	-1.12%
26/3/2015	0.089	1.14%
25/3/2015	0.088	-1.12%
23/3/2015	0.089	0.00%
20/3/2015	0.089	-5.32%
19/3/2015	0.094	-2.08%
18/3/2015	0.096	1.05%
17/3/2015	0.095	-1.04%
16/3/2015	0.096	0.00%
13/3/2015	0.096	-2.04%
12/3/2015	0.098	-1.01%
11/3/2015	0.099	-2.94%
10/3/2015	0.102	-2.86%
9/3/2015	0.105	-1.87%
6/3/2015	0.107	-0.93%
5/3/2015	0.108	-1.82%
4/3/2015	0.11	0.92%
3/3/2015	0.109	-0.91%
2/3/2015	0.11	0.00%
27/2/2015	0.11	-3.51%
26/2/2015	0.114	-3.39%
25/2/2015	0.118	-0.84%
24/2/2015	0.119	0.00%
23/2/2015	0.119	-4.03%
20/2/2015	0.124	-0.80%
19/2/2015	0.125	-0.79%
18/2/2015	0.126	-0.79%
17/2/2015	0.127	-0.78%
16/2/2015	0.128	0.79%
13/2/2015	0.127	-0.78%
12/2/2015	0.128	-0.78%
11/2/2015	0.129	-0.77%
10/2/2015	0.13	-0.76%
9/2/2015	0.131	-0.76%
6/2/2015	0.132	0.00%
5/2/2015	0.132	0.00%
4/2/2015	0.132	0.00%
3/2/2015	0.132	-1.49%
2/2/2015	0.134	1.52%
30/1/2015	0.132	0.00%
29/1/2015	0.132	-2.22%
28/1/2015	0.135	-2.17%
27/1/2015	0.138	0.00%
26/1/2015	0.138	0.73%
23/1/2015	0.137	-2.84%
22/1/2015	0.141	0.00%
21/1/2015	0.141	-0.70%
20/1/2015	0.142	-2.07%
19/1/2015	0.145	-4.61%
16/1/2015	0.152	-5.59%
15/1/2015	0.161	-0.62%
14/1/2015	0.162	-2.41%
13/1/2015	0.166	-0.60%
12/1/2015	0.167	-0.60%
9/1/2015	0.168	0.60%
8/1/2015	0.167	-0.60%
7/1/2015	0.168	0.00%
6/1/2015	0.168	-0.59%
5/1/2015	0.169	0.00%
2/1/2015	0.169	-1.17%
31/12/2014	0.171	0.00%
30/12/2014	0.171	-0.58%
29/12/2014	0.172	-0.58%
24/12/2014	0.173	-0.57%
23/12/2014	0.174	-1.14%
22/12/2014	0.176	-0.56%
19/12/2014	0.177	0.57%
18/12/2014	0.176	-1.12%
17/12/2014	0.178	-0.56%
16/12/2014	0.179	0.56%
15/12/2014	0.178	0.00%
12/12/2014	0.178	-0.56%
11/12/2014	0.179	0.00%
10/12/2014	0.179	1.13%
9/12/2014	0.177	-1.12%
8/12/2014	0.179	0.00%
5/12/2014	0.179	1.13%
4/12/2014	0.177	0.57%
3/12/2014	0.176	-1.12%
2/12/2014	0.178	-0.56%
1/12/2014	0.179	-0.56%
28/11/2014	0.18	-0.55%
27/11/2014	0.181	-0.55%
26/11/2014	0.182	0.55%
25/11/2014	0.181	-0.55%
24/11/2014	0.182	0.55%
21/11/2014	0.181	0.00%
20/11/2014	0.181	0.00%
19/11/2014	0.181	0.00%
18/11/2014	0.181	-0.55%
17/11/2014	0.182	1.11%
14/11/2014	0.18	1.12%
13/11/2014	0.178	-1.66%
12/11/2014	0.181	0.00%
11/11/2014	0.181	0.00%
10/11/2014	0.181	0.00%
7/11/2014	0.181	-0.55%
6/11/2014	0.182	-1.09%
5/11/2014	0.184	-1.08%
4/11/2014	0.186	-1.59%
3/11/2014	0.189	0.00%
31/10/2014	0.189	0.53%
30/10/2014	0.188	0.00%
29/10/2014	0.188	-0.53%
28/10/2014	0.189	0.00%
27/10/2014	0.189	0.53%
24/10/2014	0.188	0.00%
23/10/2014	0.188	0.53%
22/10/2014	0.187	0.54%
21/10/2014	0.186	1.09%
20/10/2014	0.184	-0.54%
17/10/2014	0.185	1.65%
16/10/2014	0.182	0.55%
15/10/2014	0.181	-0.55%
14/10/2014	0.182	0.00%
13/10/2014	0.182	2.25%
10/10/2014	0.178	-0.56%
9/10/2014	0.179	-0.56%
8/10/2014	0.18	1.12%
7/10/2014	0.178	-0.56%
6/10/2014	0.179	-1.10%
3/10/2014	0.181	0.56%
2/10/2014	0.18	-0.55%
1/10/2014	0.181	-1.09%
30/9/2014	0.183	-0.54%
29/9/2014	0.184	0.55%
26/9/2014	0.183	0.00%
25/9/2014	0.183	-1.61%
24/9/2014	0.186	0.54%
23/9/2014	0.185	-0.54%
22/9/2014	0.186	-0.53%
19/9/2014	0.187	0.00%
18/9/2014	0.187	-0.53%
17/9/2014	0.188	0.53%
16/9/2014	0.187	-0.53%
15/9/2014	0.188	0.53%
12/9/2014	0.187	-0.53%
11/9/2014	0.188	-1.57%
10/9/2014	0.191	0.00%
9/9/2014	0.191	-2.55%
8/9/2014	0.196	-3.45%
5/9/2014	0.203	-18.47%
4/9/2014	0.249	-0.40%
3/9/2014	0.25	-0.79%
2/9/2014	0.252	-2.70%
1/9/2014	0.259	-1.89%
29/8/2014	0.264	-1.12%
28/8/2014	0.267	-0.74%
27/8/2014	0.269	-0.74%
26/8/2014	0.271	-1.09%
25/8/2014	0.274	-4.86%
22/8/2014	0.288	0.35%
21/8/2014	0.287	-0.69%
20/8/2014	0.289	-1.03%
19/8/2014	0.292	-1.68%
18/8/2014	0.297	0.00%
15/8/2014	0.297	-0.34%
14/8/2014	0.298	-0.33%
13/8/2014	0.299	-0.33%
12/8/2014	0.3	-0.33%
11/8/2014	0.301	-0.33%
8/8/2014	0.302	-0.66%
7/8/2014	0.304	-0.65%
6/8/2014	0.306	-0.33%
5/8/2014	0.307	0.00%
4/8/2014	0.307	-0.32%
1/8/2014	0.308	0.65%
31/7/2014	0.306	0.33%
30/7/2014	0.305	-0.33%
29/7/2014	0.306	0.00%
28/7/2014	0.306	-0.33%
25/7/2014	0.307	-0.32%
24/7/2014	0.308	0.00%
23/7/2014	0.308	0.98%
22/7/2014	0.305	0.66%
21/7/2014	0.303	0.00%
18/7/2014	0.303	0.00%
17/7/2014	0.303	-0.33%
16/7/2014	0.304	-0.65%
15/7/2014	0.306	0.00%
14/7/2014	0.306	0.33%
11/7/2014	0.305	0.33%
10/7/2014	0.304	0.00%
9/7/2014	0.304	0.33%
8/7/2014	0.303	0.00%
7/7/2014	0.303	0.00%
4/7/2014	0.303	0.00%
3/7/2014	0.303	0.00%
2/7/2014	0.303	0.33%
1/7/2014	0.302	-0.33%
30/6/2014	0.303	0.00%
27/6/2014	0.303	-0.66%
26/6/2014	0.305	-0.33%
25/6/2014	0.306	0.00%
24/6/2014	0.306	-0.33%
23/6/2014	0.307	0.33%
20/6/2014	0.306	0.00%
19/6/2014	0.306	-0.97%
18/6/2014	0.309	-0.96%
17/6/2014	0.312	-1.27%
16/6/2014	0.316	-3.07%
13/6/2014	0.326	-2.10%
12/6/2014	0.333	-4.31%
11/6/2014	0.348	-1.42%
10/6/2014	0.353	-0.28%
9/6/2014	0.354	-0.84%
6/6/2014	0.357	-5.05%
5/6/2014	0.376	-2.59%
4/6/2014	0.386	-1.28%
3/6/2014	0.391	-0.76%
2/6/2014	0.394	-0.76%
30/5/2014	0.397	0.00%
29/5/2014	0.397	-0.50%
28/5/2014	0.399	-0.25%
27/5/2014	0.4	-0.99%
26/5/2014	0.404	-0.49%
23/5/2014	0.406	-0.25%
22/5/2014	0.407	0.00%
21/5/2014	0.407	0.00%
20/5/2014	0.407	-0.49%
19/5/2014	0.409	-0.24%
16/5/2014	0.41	-0.73%
15/5/2014	0.413	-1.90%
14/5/2014	0.421	-1.86%
13/5/2014	0.429	-0.23%
12/5/2014	0.43	-0.23%
9/5/2014	0.431	-1.60%
8/5/2014	0.438	0.23%
7/5/2014	0.437	-0.23%
6/5/2014	0.438	0.23%
5/5/2014	0.437	0.00%
2/5/2014	0.437	-0.23%
30/4/2014	0.438	-1.35%
29/4/2014	0.444	0.00%
28/4/2014	0.444	0.23%
25/4/2014	0.443	1.37%
24/4/2014	0.437	1.16%
23/4/2014	0.432	0.70%
22/4/2014	0.429	0.70%
17/4/2014	0.426	-0.23%
16/4/2014	0.427	0.23%
15/4/2014	0.426	-0.23%
14/4/2014	0.427	-0.23%
11/4/2014	0.428	0.47%
10/4/2014	0.426	-0.23%
9/4/2014	0.427	0.23%
8/4/2014	0.426	-0.23%
7/4/2014	0.427	0.00%
4/4/2014	0.427	0.95%
3/4/2014	0.423	0.00%
2/4/2014	0.423	1.20%
1/4/2014	0.418	0.00%
31/3/2014	0.418	0.97%
28/3/2014	0.414	-0.48%
27/3/2014	0.416	-0.72%
26/3/2014	0.419	-0.71%
25/3/2014	0.422	-0.71%
24/3/2014	0.425	1.19%
21/3/2014	0.42	0.96%
20/3/2014	0.416	0.48%
19/3/2014	0.414	0.98%
18/3/2014	0.41	0.74%
17/3/2014	0.407	1.24%
14/3/2014	0.402	-0.74%
13/3/2014	0.405	0.00%
12/3/2014	0.405	0.00%
11/3/2014	0.405	-0.74%
10/3/2014	0.408	2.51%
7/3/2014	0.398	3.65%
6/3/2014	0.384	0.00%
5/3/2014	0.384	-0.52%
4/3/2014	0.386	-0.26%
3/3/2014	0.387	0.78%
28/2/2014	0.384	0.00%
27/2/2014	0.384	-0.78%
26/2/2014	0.387	0.00%
25/2/2014	0.387	0.78%
24/2/2014	0.384	0.00%
21/2/2014	0.384	0.00%
20/2/2014	0.384	-0.52%
19/2/2014	0.386	0.00%
18/2/2014	0.386	0.00%
17/2/2014	0.386	0.00%
14/2/2014	0.386	-0.26%
13/2/2014	0.387	-0.77%
12/2/2014	0.39	-0.26%
11/2/2014	0.391	0.26%
10/2/2014	0.39	-0.26%
7/2/2014	0.391	1.56%
6/2/2014	0.385	-0.26%
5/2/2014	0.386	-0.26%
4/2/2014	0.387	0.00%
3/2/2014	0.387	-2.27%
31/1/2014	0.396	-0.75%
30/1/2014	0.399	-0.75%
29/1/2014	0.402	-0.50%
28/1/2014	0.404	0.00%
27/1/2014	0.404	0.75%
24/1/2014	0.401	-0.74%
23/1/2014	0.404	-0.49%
22/1/2014	0.406	-0.73%
21/1/2014	0.409	0.25%
20/1/2014	0.408	0.00%
17/1/2014	0.408	0.74%
16/1/2014	0.405	2.02%
15/1/2014	0.397	1.79%
14/1/2014	0.39	0.26%
13/1/2014	0.389	-0.26%
10/1/2014	0.39	0.52%
9/1/2014	0.388	1.31%
8/1/2014	0.383	0.52%
7/1/2014	0.381	0.26%
6/1/2014	0.38	-0.26%
3/1/2014	0.381	-1.55%
2/1/2014	0.387	-0.51%
31/12/2013	0.389	0.00%
30/12/2013	0.389	-0.77%
27/12/2013	0.392	0.00%
24/12/2013	0.392	0.00%
23/12/2013	0.392	1.03%
20/12/2013	0.388	0.26%
19/12/2013	0.387	-1.53%
18/12/2013	0.393	0.00%
17/12/2013	0.393	1.55%
16/12/2013	0.387	1.84%
13/12/2013	0.38	1.60%
12/12/2013	0.374	2.19%
11/12/2013	0.366	1.67%
10/12/2013	0.36	1.98%
9/12/2013	0.353	2.32%
6/12/2013	0.345	3.29%
5/12/2013	0.334	0.00%
4/12/2013	0.334	0.60%
3/12/2013	0.332	0.30%
2/12/2013	0.331	0.30%
29/11/2013	0.33	0.30%
28/11/2013	0.329	0.61%
27/11/2013	0.327	-0.91%
26/11/2013	0.33	1.23%
25/11/2013	0.326	1.56%
22/11/2013	0.321	1.58%
21/11/2013	0.316	-0.63%
20/11/2013	0.318	-0.31%
19/11/2013	0.319	0.00%
18/11/2013	0.319	0.31%
15/11/2013	0.318	-0.31%
14/11/2013	0.319	-0.31%
13/11/2013	0.32	-0.62%
12/11/2013	0.322	0.00%
11/11/2013	0.322	-0.62%
8/11/2013	0.324	-4.99%
7/11/2013	0.341	0.29%
6/11/2013	0.34	-0.29%
5/11/2013	0.341	-0.29%
4/11/2013	0.342	0.29%
1/11/2013	0.341	-2.85%
31/10/2013	0.351	0.57%
30/10/2013	0.349	0.29%
29/10/2013	0.348	-0.29%
28/10/2013	0.349	1.16%
25/10/2013	0.345	0.58%
24/10/2013	0.343	0.88%
23/10/2013	0.34	0.00%
22/10/2013	0.34	0.29%
21/10/2013	0.339	0.00%
18/10/2013	0.339	-0.29%
17/10/2013	0.34	0.00%
16/10/2013	0.34	0.00%
15/10/2013	0.34	-0.29%
14/10/2013	0.341	0.29%
11/10/2013	0.34	0.00%
10/10/2013	0.34	-0.29%
9/10/2013	0.341	0.29%
8/10/2013	0.34	0.29%
7/10/2013	0.339	0.30%
4/10/2013	0.338	0.00%
3/10/2013	0.338	0.30%
2/10/2013	0.337	-0.30%
1/10/2013	0.338	-0.59%
30/9/2013	0.34	0.59%
27/9/2013	0.338	0.30%
26/9/2013	0.337	0.00%
25/9/2013	0.337	0.30%
24/9/2013	0.336	-0.30%
23/9/2013	0.337	0.60%
20/9/2013	0.335	-0.59%
19/9/2013	0.337	-0.88%
18/9/2013	0.34	0.29%
17/9/2013	0.339	0.30%
16/9/2013	0.338	-1.17%
13/9/2013	0.342	0.29%
12/9/2013	0.341	-0.29%
11/9/2013	0.342	-0.29%
10/9/2013	0.343	0.29%
9/9/2013	0.342	-0.58%
6/9/2013	0.344	0.00%
5/9/2013	0.344	0.29%
4/9/2013	0.343	0.29%
3/9/2013	0.342	-0.58%
2/9/2013	0.344	0.29%
30/8/2013	0.343	-0.58%
29/8/2013	0.345	0.29%
28/8/2013	0.344	-0.29%
27/8/2013	0.345	0.00%
26/8/2013	0.345	0.29%
23/8/2013	0.344	0.29%
22/8/2013	0.343	0.59%
21/8/2013	0.341	-0.29%
20/8/2013	0.342	0.00%
19/8/2013	0.342	0.00%
16/8/2013	0.342	0.00%
15/8/2013	0.342	-0.29%
14/8/2013	0.343	0.88%
13/8/2013	0.34	-0.29%
12/8/2013	0.341	0.00%
9/8/2013	0.341	0.00%
8/8/2013	0.341	0.00%
7/8/2013	0.341	-0.29%
6/8/2013	0.342	0.29%
5/8/2013	0.341	0.00%
2/8/2013	0.341	0.29%
1/8/2013	0.34	-0.29%
31/7/2013	0.341	0.00%
30/7/2013	0.341	-0.29%
29/7/2013	0.342	-0.29%
26/7/2013	0.343	-0.29%
25/7/2013	0.344	0.29%
24/7/2013	0.343	0.88%
23/7/2013	0.34	1.80%
22/7/2013	0.334	1.21%
19/7/2013	0.33	0.30%
18/7/2013	0.329	-0.60%
17/7/2013	0.331	-0.30%
16/7/2013	0.332	0.00%
15/7/2013	0.332	0.30%
12/7/2013	0.331	0.30%
11/7/2013	0.33	0.00%
10/7/2013	0.33	0.61%
9/7/2013	0.328	0.00%
8/7/2013	0.328	-0.61%
5/7/2013	0.33	-3.51%
4/7/2013	0.342	0.00%
3/7/2013	0.342	0.29%
2/7/2013	0.341	0.29%
1/7/2013	0.34	1.49%
28/6/2013	0.335	-0.59%
27/6/2013	0.337	-1.75%
26/6/2013	0.343	-0.58%
25/6/2013	0.345	1.17%
24/6/2013	0.341	2.40%
21/6/2013	0.333	1.22%
20/6/2013	0.329	1.86%
19/6/2013	0.323	0.94%
18/6/2013	0.32	0.31%
17/6/2013	0.319	0.00%
14/6/2013	0.319	-0.31%
13/6/2013	0.32	0.31%
12/6/2013	0.319	1.27%
11/6/2013	0.315	0.96%
10/6/2013	0.312	1.30%
7/6/2013	0.308	2.67%
6/6/2013	0.3	0.00%
5/6/2013	0.3	0.00%
4/6/2013	0.3	0.33%
3/6/2013	0.299	0.34%
31/5/2013	0.298	-0.33%
30/5/2013	0.299	0.34%
29/5/2013	0.298	0.34%
28/5/2013	0.297	0.68%
27/5/2013	0.295	0.34%
24/5/2013	0.294	0.34%
23/5/2013	0.293	0.00%
22/5/2013	0.293	0.00%
21/5/2013	0.293	-0.34%
20/5/2013	0.294	-1.01%
17/5/2013	0.297	-1.33%
16/5/2013	0.301	-0.66%
15/5/2013	0.303	0.00%
14/5/2013	0.303	0.00%
13/5/2013	0.303	0.00%
10/5/2013	0.303	0.33%
9/5/2013	0.302	-0.33%
8/5/2013	0.303	0.33%
7/5/2013	0.302	0.00%
6/5/2013	0.302	0.00%
3/5/2013	0.302	-3.51%
2/5/2013	0.313	-0.63%
30/4/2013	0.315	-0.63%
29/4/2013	0.317	-0.31%
26/4/2013	0.318	0.00%
25/4/2013	0.318	-0.31%
24/4/2013	0.319	-0.31%
23/4/2013	0.32	-0.62%
22/4/2013	0.322	0.00%
19/4/2013	0.322	0.00%
18/4/2013	0.322	-0.92%
17/4/2013	0.325	-0.31%
16/4/2013	0.326	-0.31%
15/4/2013	0.327	0.00%
12/4/2013	0.327	-0.61%
11/4/2013	0.329	0.00%
10/4/2013	0.329	0.30%
9/4/2013	0.328	0.31%
8/4/2013	0.327	0.31%
5/4/2013	0.326	-1.21%
4/4/2013	0.33	-0.30%
3/4/2013	0.331	-0.30%
2/4/2013	0.332	-0.90%
28/3/2013	0.335	0.00%
27/3/2013	0.335	-0.59%
26/3/2013	0.337	0.30%
25/3/2013	0.336	-0.88%
22/3/2013	0.339	1.50%
21/3/2013	0.334	-0.30%
20/3/2013	0.335	1.52%
19/3/2013	0.33	1.23%
18/3/2013	0.326	0.00%
15/3/2013	0.326	0.00%
14/3/2013	0.326	0.31%
13/3/2013	0.325	-0.31%
12/3/2013	0.326	0.00%
11/3/2013	0.326	0.62%
8/3/2013	0.324	0.93%
7/3/2013	0.321	0.00%
6/3/2013	0.321	-0.31%
5/3/2013	0.322	-0.62%
4/3/2013	0.324	-1.22%
1/3/2013	0.328	-1.80%
28/2/2013	0.334	-0.60%
27/2/2013	0.336	-0.59%
26/2/2013	0.338	-1.46%
25/2/2013	0.343	-2.56%
22/2/2013	0.352	-0.56%
21/2/2013	0.354	-0.56%
20/2/2013	0.356	-0.28%
19/2/2013	0.357	-0.56%
18/2/2013	0.359	-1.10%
15/2/2013	0.363	-1.09%
14/2/2013	0.367	-0.54%
13/2/2013	0.369	0.00%
12/2/2013	0.369	-0.54%
11/2/2013	0.371	-0.27%
8/2/2013	0.372	-1.59%
7/2/2013	0.378	-0.26%
6/2/2013	0.379	-0.26%
5/2/2013	0.38	0.00%
4/2/2013	0.38	0.00%
1/2/2013	0.38	0.53%
31/1/2013	0.378	0.53%
30/1/2013	0.376	0.80%
29/1/2013	0.373	0.81%
28/1/2013	0.37	3.93%
25/1/2013	0.356	0.85%
24/1/2013	0.353	0.00%
23/1/2013	0.353	0.00%
22/1/2013	0.353	0.00%
21/1/2013	0.353	0.57%
18/1/2013	0.351	2.03%
17/1/2013	0.344	1.18%
16/1/2013	0.34	-0.29%
15/1/2013	0.341	1.19%
14/1/2013	0.337	1.81%
11/1/2013	0.331	1.85%
10/1/2013	0.325	-0.31%
9/1/2013	0.326	0.00%
8/1/2013	0.326	0.31%
7/1/2013	0.325	0.31%
4/1/2013	0.324	1.25%
3/1/2013	0.32	0.31%
2/1/2013	0.319	-0.31%
31/12/2012	0.32	0.00%
28/12/2012	0.32	0.31%
27/12/2012	0.319	0.00%
24/12/2012	0.319	0.31%
21/12/2012	0.318	0.00%
20/12/2012	0.318	0.00%
19/12/2012	0.318	0.00%
18/12/2012	0.318	0.32%
17/12/2012	0.317	0.32%
14/12/2012	0.316	-0.32%
13/12/2012	0.317	-0.31%
12/12/2012	0.318	0.63%
11/12/2012	0.316	-1.86%
10/12/2012	0.322	-2.42%
7/12/2012	0.33	-2.65%
6/12/2012	0.339	-0.29%
5/12/2012	0.34	-0.29%
4/12/2012	0.341	-0.29%
3/12/2012	0.342	-0.58%
30/11/2012	0.344	-0.29%
29/11/2012	0.345	-0.58%
28/11/2012	0.347	-0.29%
27/11/2012	0.348	-0.29%
26/11/2012	0.349	-0.57%
23/11/2012	0.351	0.00%
22/11/2012	0.351	-0.28%
21/11/2012	0.352	0.00%
20/11/2012	0.352	-0.56%
19/11/2012	0.354	-0.56%
16/11/2012	0.356	-0.28%
15/11/2012	0.357	-0.28%
14/11/2012	0.358	-0.83%
13/11/2012	0.361	-0.55%
12/11/2012	0.363	-0.82%
9/11/2012	0.366	-1.08%
8/11/2012	0.37	-1.33%
7/11/2012	0.375	-0.53%
